大カテゴリ,中カテゴリ,小カテゴリ,施術説明,回数・個数,"価格
(税抜)",/回,税込,"税込
/回",原価率,キャンペーン価格,キャンペーン原価率,旧定価,備品原価,医師・看護師原価,原価合計,備考,社販OFF
肌育注射,肌育注射共通備考,全メニュー,ブロック注射料金込,,,,,,,,,,,,,,
ボトックス注射,韓国社製ボトックス / ボツラックス,おでこ,,10単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,眉間,,10単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,目尻,,両側 10単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,目の下,,両側 5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,バニーライン,,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,小鼻,,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,ガミースマイル,,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,口角,,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,顎(梅干し),,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,エラ,,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,側頭筋(くいしばり),,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,人中,,5単位,"5,000",,"5,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,唾液腺,,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,首,,30単位,"8,000",,"8,800",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,肩,,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,ふくらはぎ,,両側 100単位,"20,000",,"22,000",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,脇,,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,手のひら,,両側 50単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,顔全体,,40単位,"38,000",,"41,800",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,額、鼻,,10単位,"22,000",,"24,200",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,頬,,20位,"26,000",,"28,600",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,フェイスライン,,20単位,"26,000",,"28,600",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,首,,20単位,"30,000",,"33,000",,,,,,,,,,60％
ボトックス注射,韓国社製ボトックス / ボツラックス,デコルテ,,30単位,"30,000",,"33,000",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,おでこ,,10単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,眉間,,10単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,目尻,,両側 10単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,目の下,,両側 5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,バニーライン,,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,小鼻,,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,ガミースマイル,,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,口角,,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,顎(梅干し),,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,エラ,,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,側頭筋(くいしばり),,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,人中,,5単位,"9,000",,"9,900",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,唾液腺,,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,首,,30単位,"15,000",,"16,500",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,肩,,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,ふくらはぎ,,両側 100単位,"50,000",,"55,000",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,脇,,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,手のひら,,両側 50単位,"27,000",,"29,700",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,顔全体,,40単位,"58,000",,"63,800",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,額、鼻,,10単位,"32,000",,"35,200",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,頬,,20位,"38,000",,"41,800",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,フェイスライン,,20単位,"38,000",,"41,800",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,首,,20単位,"42,000",,"46,200",,,,,,,,,,60％
ボトックス注射,アラガン社製ボトックス,デコルテ,,30単位,"42,000",,"46,200",,,,,,,,,,60％
ボトックス注射,ボトックス共通備考,,多め料金 X1.8,,,,,,,,,,,,,,
ヒアルロン酸注入,ジュビダームビスタ,ボリフト,,1ccあたり,"50,000",,"55,000",,,,,,,,,,30％
ヒアルロン酸注入,ジュビダームビスタ,ボルベラ,,1ccあたり,"50,000",,"55,000",,,,,,,,,,30％
ヒアルロン酸注入,ジュビダームビスタ,ボリューマ,,1ccあたり,"50,000",,"55,000",,,,,,,,,29000/cc,30％
ヒアルロン酸注入,韓国製ヒアル、ニューラミス,ボリューム、ディープ、ライト共通,,1ccあたり,"30,000",,"33,000",,,,,,,,,,60％
ヒアルロン酸注入,1ccを複数箇所に打つ場合（リップ＋涙袋など）,,,2部位目から,"20,000",,,,,,,,,,,,
ヒアルロン酸注入,ヒアルロン酸溶解、ハイラックス,,他院ヒアル,1ccあたり,"20,000",,"22,000",,,,,,,,,20000/750U,
ヒアルロン酸注入,ヒアルロン酸溶解、ハイラックス,,自院ヒアル,1ccあたり,"10,000",,,,,,,,,,,,
ヒアルロン酸注入,ヒアルロン酸共通備考,モニター料金,20%OFF,,,,,,,,,,,,,,
糸リフト,ショッピングリフト,,,10本,"39,800",,"43,780",,,,,,650,"10,000","10,650",,
糸リフト,ショッピングリフト,,,20本,"69,800",,"76,780",,,,,,,,,,
糸リフト,ショッピングリフト,,,30本,"99,800",,"109,780",,,,,,,,,,
糸リフト,ショッピングリフト,,,40本,"129,800",,"142,780",,,,,,,,,,
糸リフト,ショッピングリフト,,,50本,"159,800",,"175,780",,,,,,,,,,
糸リフト,ショッピングリフト,,,60本,"189,800",,"208,780",,,,,,,,,,
糸リフト,糸リフト（麻酔込み）,,2本お試し,2本,"98,000",,"107,800",,,,,,"6,000","10,000","16,000",,
糸リフト,糸リフト（麻酔込み）,,,4本,"180,000",,"198,000",,,,,,,,,,
糸リフト,糸リフト（麻酔込み）,,,6本,"250,000",,"275,000",,,,,,,,,,
糸リフト,糸リフト（麻酔込み）,,,8本、裏メニュー,"320,000",,"352,000",,,,,,,,,,
他院抜糸,他院抜糸,,1部位,,"5,000",,"5,500",,,,,,,,,,
他院抜糸,他院抜糸,,取り放題,,"10,000",,"11,000",,,,,,,,,,
麻酔,スキンケア共通,表皮麻酔,,1回,"3,000",,"3,300",,45.5%,"3,000",50.0%,"1,000",500,"1,000","1,500",,60%
麻酔,スキンケア共通,表皮麻酔濃いめ,,1回,"5,000",,"5,500",,36.4%,,,,"1,000","1,000","2,000",,60%
麻酔,スキンケア共通,鎮静パック,,1回,"3,000",,"3,300",,43.3%,"3,000",43.3%,,800,500,"1,300",,60%
麻酔,表皮麻酔,,,,"3,000",,"3,300",,,,,,,,,,
麻酔,笑気麻酔,,,15分ごとに,"3,000",,"3,300",,,,,,,,,,30％
麻酔,笑気麻酔　外科,,,,"10,000",,"11,000",,,,,,,,,,
麻酔,ブロック麻酔,,,,"5,000",,"5,500",,,,,,,,,,60％
麻酔,静脈麻酔,,,,"50,000",,"55,000",,,,,,,,,,
麻酔,静脈麻酔　脂肪吸引の場合,,,,"100,000",,"110,000",,,,,,,,,,
医薬品,ダイエット薬,リベルサス,3mg,30錠,"8,000",,"8,800",,52.9%,,#DIV/0!,"8,000","4,230",0,"4,230",,30%
医薬品,ダイエット薬,リベルサス,7mg,30錠,"18,000",,"19,800",,54.8%,,#DIV/0!,"18,000","9,870",0,"9,870",,30%
医薬品,ダイエット薬,リベルサス,14mg,30錠,"28,000",,"30,800",,52.9%,,#DIV/0!,"28,000","14,803",0,"14,803",,30%
医薬品,ダイエット薬,マンジャロ,2.5mg,1本,"9,800",,"10,780",,47.4%,,#DIV/0!,"9,800","4,650",0,"4,650",,30%
医薬品,ダイエット薬,マンジャロ,5mg,1本,"16,000",,"17,600",,47.8%,,#DIV/0!,"16,000","7,650",0,"7,650",,30%
医薬品,ダイエット薬,マンジャロ,7.5mg,1本,"19,000",,"20,900",,48.7%,,,"21,000","9,250",,"9,250",,
医薬品,ダイエット薬,フォシーガ,5mg ,30錠,"9,000",,"9,900",,49.5%,,#DIV/0!,"9,000","4,454",0,"4,454",,30%
医薬品,外用薬,ハイドロキノン4%,,20g,"6,000",,"6,600",,34.2%,,#DIV/0!,"6,000","2,055",0,"2,055",,60%
医薬品,外用薬,トレチノイン0.05%,,20g,"7,000",,"7,700",,32.9%,,#DIV/0!,"7,000","2,305",0,"2,305",,60%
医薬品,美容内服薬,シナール（ビタミンC,1ヶ月分,60錠,"1,500",,"1,650",,21.8%,,#DIV/0!,"1,500",327,0,327,,60%
医薬品,美容内服薬,ユベラ（ビタミンE）,1ヶ月分,30錠,"1,500",,"1,650",,10.9%,,#DIV/0!,"1,500",164,0,164,,60%
医薬品,美容内服薬,トラネキサム酸 ,1ヶ月分,60錠,"1,500",,"1,650",,36.7%,,#DIV/0!,"1,500",551,0,551,,60%
医薬品,美容内服薬,アクネトレント,10mg,30錠,"7,800",,"8,580",,31.1%,,#DIV/0!,"7,800","2,427",0,"2,427",,60%
医薬品,美容内服薬,アクネトレント ,20mg,30錠,"10,800",,"11,880",,27.8%,,#DIV/0!,"10,800","3,000",0,"3,000",,60%
医薬品,美容内服薬,スキンマリア,1ヶ月分,60錠,"5,800",,"6,380",,51.7%,,#DIV/0!,"5,800","3,000",0,"3,000",,30%
医薬品,美容内服薬,スキンマリア,3ヶ月分,180錠,"15,800",,"17,380",,57.0%,,#DIV/0!,"15,800","9,000",0,"9,000",,
医薬品,美容内服薬,スキンマリア,6ヶ月分,360錠,"30,800",,"33,880",,58.4%,,#DIV/0!,"30,800","18,000",0,"18,000",,
医薬品,美容内服薬,グルタチオン,1ヶ月分,30錠,"1,000",,"1,100",,0.0%,,,,390,,,,60%
医薬品,美容内服薬,グルタチオン,3ヶ月分,100錠,"3,000",,3300,,,,,,,,,,
医薬品,ED薬,バイアグラ,25mg,1錠,"1,500",,"1,650",,73.6%,,#DIV/0!,"1,500","1,105",0,"1,105",,
医薬品,ED薬,バイアグラ,50mg,1錠,"2,000",,"2,200",,0.0%,,#DIV/0!,"2,000",0,0,0,,
医薬品,ED薬,タダラフィル(シアリス) ,10mg,1錠,"1,500",,"1,650",,4.8%,,#DIV/0!,"1,500",73,0,73,,
医薬品,ED薬,タダラフィル(シアリス) ,20mg,1錠,"2,000",,"2,200",,18.1%,,#DIV/0!,"2,000",362,0,362,,
医薬品,緊急避妊薬,レポノスゲル,,1錠,"10,000",,"11,000",,35.0%,,#DIV/0!,"10,000","3,500",0,"3,500",,
医薬品,低用量ピル,ファボワール　or ラベルフィーユ,1ヶ月,30錠,"2,500",,"2,750",,37.8%,,#DIV/0!,"2,500",945,0,945,,30%
医薬品,低用量ピル,,3ヶ月,90錠,"6,000",,"6,600",,47.2%,,#DIV/0!,"6,000","2,835",0,"2,835",,30%
医薬品,低用量ピル,ドロエチ,1ヶ月,30錠,"5,000",,"5,500",,,,,,"2,500",,,,
ドクターズコスメ,プラスリストア,,1.9% HQ 10g,,"3,000",,"3,300",,60.0%,,,,"1,800",,,,
ドクターズコスメ,プラスリストア,,4% HQ,,"2,000",,"2,200",,60.0%,,,,"1,200",,,,
ドクターズコスメ,プラスリストア,,トラネキサム酸クリーム,,"2,500",,"2,750",,60.0%,,,,"1,500",,,,
ドクターズコスメ,プラスリストア,,クレンジングソープ(ピーリングあり),,"3,600",,"3,960",,60.0%,,,,"2,160",,,,
ドクターズコスメ,プラスリストア,,クレンジングソープ(ピーリングなし),,"3,500",,"3,850",,60.0%,,,,"2,100",,,,
ドクターズコスメ,野田皮膚科ベーシックケア,,化粧水,,"4,000",,"4,400",,54.5%,,,,"2,400",,,,30%
ドクターズコスメ,野田皮膚科ベーシックケア,,乳液,,"4,000",,"4,400",,54.5%,,,,"2,400",,,,30%
ドクターズコスメ,アゼライン酸,,,,"1,800",,"1,980",,54.5%,,,,"1,080",,,,30%
ローマピンク,,唇,通常価格,1回,"150,000",,"165,000",,3.4%,,,,"3,069","2,000","5,069",,
ローマピンク,,唇,30％OFF,1回,"105,000",,"115,500",,19.0%,,,,"18,000","2,000","20,000",,
ローマピンク,,乳輪,通常価格,1回,"200,000",,"220,000",,,,,,"5,115","2,000",,,"40％OFF
クリーム3本つき"
ローマピンク,,乳輪,30％OFF,1回,"140,000",,"154,000",,14.3%,,,,"18,000","2,000","20,000",,
ローマピンク,,VIゾーン,通常価格,1回,"250,000",,"275,000",,,,,,"5,115","2,000",,,
ローマピンク,,VIゾーン,30％OFF,1回,"175,000",,"192,500",,11.4%,,,,"18,000","2,000","20,000",,
ローマピンク,,脇,通常価格,1回,"200,000",,"220,000",,,,,,"5,115","2,000",,,
ローマピンク,,脇,30％OFF,1回,"140,000",,"154,000",,14.3%,,,,"18,000","2,000","20,000",,
ローマピンク,,ひじ・ひざ,通常価格,1回,"150,000",,"165,000",,,,,,"5,115","2,000",,,
ローマピンク,,ひじ・ひざ,30％OFF,1回,"105,000",,"115,500",,19.0%,,,,"18,000","2,000","20,000",,
ローマピンク,,Oライン（肛門） ,通常価格,1回,"100,000",,"110,000",,,,,,"5,115","2,000",,,
ローマピンク,,Oライン（肛門） ,30％OFF,1回,"70,000",,"77,000",,28.6%,,,,"18,000","2,000","20,000",,
ローマピンク,,アフタークリーム,リップ用,3か月分3本売る,"12,000",,"13,200",,99.5%,,,,"11,935",,"11,935",,通常価格
ローマピンク,,アフタークリーム,ボディ用,,"12,000",,"13,200",,99.5%,,,,"11,935",,"11,935",,
ローマピンク,ローマピンク備考,,定価から40％OFFまでOK！30％OFFはクリーム1本つき,,,,,,,,,,,,,,
LDM,,,薬剤なしの場合,,"5,000",,"5,500",,,,,,,,,,30％
LDM,,,トラネキサム酸(オプション金額）,2cc,"2,000",,"2,200",,,,,,,,,,
LDM,,,ビタミンＣ(オプション金額）,2cc,"2,000",,"2,200",,,,,,,,,,
LDM,,,エクソソーム(オプション金額）,2cc,"20,000",,"22,000",,,,,,,,,,
LDM,,,ペップビュー(オプション金額）,2cc,"7,000",,"7,700",,,,,,,,,,
LDM,,,レナトスTaプラス　全顔 (美白・くすみ)(オプション金額）,2cc,"6,000",,"6,600",,,,,,,,,,
